61	29
8	8
1	1
1	1
18	13
10	9
85	28
61	47
101	26
56	43
14	14
7	5
16	16
8	8
6	6
13	12
8	8
4	4
15	14
3	3
45	33
15	14
19	16
25	19
1	1
11	11
25	21
33	32
67	35
12	10
5	5
14	11
11	11
21	21
101	42
4	4
5	5
13	13
22	22
10	10
2	2
2	2
5	5
3	3
64	32
67	39
7	7
2	2
5	5
5	5
3	3
4	4
10	9
18	17
6	6
3	3
28	24
3	3
1	1
6	6
22	18
17	15
8	8
20	17
20	14
24	23
10	9
4	4
11	11
41	37
4	3
4	4
22	14
93	36
45	25
18	14
1	1
2	2
4	4
7	7
16	15
6	6
5	5
17	9
8	8
11	11
7	7
2	2
2	2
18	18
6	6
38	26
3	3
5	5
2	2
27	24
36	23
90	34
84	44
30	27
72	38
14	11
28	27
5	5
3	3
1	1
19	17
12	11
7	5
4	4
9	9
16	16
8	8
168	16
3	3
1	1
11	11
10	10
3	3
3	3
3	3
1	1
27	25
8	8
35	28
63	30
53	35
53	32
21	20
199	7
93	40
42	31
1	1
13	13
13	12
2	2
2	2
4	4
56	19
7	7
34	32
4	4
1	1
26	22
47	26
189	17
231	6
106	39
20	20
7	7
5	5
39	26
35	31
5	5
18	18
9	9
43	35
85	45
159	12
56	33
138	24
52	31
15	14
5	5
5	5
3	3
2	2
6	6
9	8
3	3
23	23
2	2
5	5
152	12
48	33
9	9
4	4
1	1
5	5
30	25
27	25
12	12
14	13
12	12
20	20
2	2
18	18
7	7
37	25
2	2
6	6
16	16
79	47
9	9
16	15
59	28
26	21
10	6
12	12
104	2
6	6
2	2
12	11
7	6
7	7
1	1
7	7
1	1
11	11
27	27
152	25
88	31
16	15
3	3
4	4
4	4
3	3
2	2
1	1
80	49
9	9
3	3
5	5
46	43
4	4
2	2
9	9
51	33
3	3
155	28
1	1
74	30
7	7
61	21
22	22
2	2
93	42
50	23
31	23
4	4
48	28
104	14
70	31
114	17
6	6
20	19
22	20
9	9
72	44
18	17
80	41
77	45
3	3
2	2
5	5
25	23
34	31
19	13
23	22
4	4
3	3
25	24
48	30
11	11
7	7
27	23
18	18
7	7
90	23
73	41
52	36
17	17
41	31
6	6
55	13
14	13
88	23
105	19
2	2
2	2
17	16
10	10
11	11
1	1
19	14
166	18
63	47
52	36
62	36
95	27
195	6
28	18
7	7
2	2
18	17
81	42
6	6
19	19
3	3
32	27
30	29
20	18
87	32
9	9
8	8
10	10
12	12
3	3
21	21
9	9
24	21
27	27
72	45
1	1
5	5
15	15
10	10
5	5
56	23
3	3
5	5
70	26
20	15
2	2
20	20
4	4
83	34
15	15
11	11
62	45
4	4
88	28
97	40
2	2
8	8
32	23
23	14
6	6
132	20
16	16
23	19
60	39
17	13
37	13
2	2
2	2
12	12
56	34
3	3
7	7
8	8
13	13
1	1
4	4
7	7
7	7
158	21
3	3
2	2
13	13
4	4
3	3
3	3
1	1
16	15
44	29
49	31
17	14
1	1
5	5
67	43
132	25
28	25
37	32
3	3
10	10
47	40
109	46
2	2
147	14
44	24
80	33
23	21
25	19
16	8
54	31
35	29
7	7
35	29
18	18
31	24
38	33
22	18
16	15
10	10
4	4
133	37
119	18
29	22
13	13
7	7
18	17
38	36
2	2
10	10
16	15
80	28
121	28
30	25
325	1
4	4
1	1
61	33
52	29
46	27
5	5
2	2
3	3
16	16
16	15
20	14
1	1
26	26
19	16
7	7
13	13
1	1
6	6
2	2
53	39
65	44
1	1
4	4
16	15
18	17
102	38
26	23
6	6
18	17
88	29
14	14
23	23
26	17
6	6
11	11
7	7
88	46
89	35
31	26
10	10
19	18
2	2
27	23
16	15
14	14
11	11
113	21
3	3
1	1
30	26
12	10
9	9
151	16
2	2
10	9
8	8
37	31
4	4
173	15
7	7
8	8
31	27
10	10
17	17
18	18
2	2
146	26
96	26
29	28
123	16
8	8
12	12
21	13
13	13
54	34
50	22
4	4
25	25
84	32
12	12
6	6
51	27
56	38
33	28
14	14
15	14
62	46
5	5
5	5
18	15
3	3
26	15
14	9
8	8
6	6
7	7
102	46
60	40
25	24
11	11
40	23
68	22
8	8
128	34
15	15
140	12
8	8
81	47
10	9
20	18
9	9
34	29
168	29
25	23
37	29
28	25
16	16
91	20
113	26
19	17
4	4
2	2
24	22
1	1
8	8
5	5
4	4
16	16
7	7
22	22
5	5
76	27
158	9
3	3
3	3
1	1
2	2
23	21
47	34
244	11
8	8
102	29
80	36
142	35
132	28
7	7
78	47
74	36
11	10
2	2
42	30
11	10
54	33
50	34
31	26
33	12
44	22
13	13
2	2
43	34
40	36
28	26
6	6
38	26
62	27
12	11
1	1
4	4
2	2
3	3
8	8
68	26
3	3
16	15
17	17
21	19
5	5
12	12
2	2
4	4
2	2
84	40
25	22
53	34
39	31
11	10
61	30
42	32
7	7
6	6
3	3
17	17
10	10
71	21
47	28
3	3
128	22
119	32
5	5
12	12
84	30
16	16
36	34
20	19
8	8
16	15
23	23
21	20
136	30
16	15
73	41
5	5
10	10
54	19
9	9
4	4
4	4
3	3
3	3
34	22
7	7
16	13
23	22
3	3
57	41
27	23
1	1
13	11
12	10
61	36
5	5
11	10
52	23
30	20
6	6
33	28
43	16
98	25
63	21
45	30
13	13
59	16
28	19
1	1
8	8
23	20
43	33
29	27
4	4
15	15
6	6
10	10
20	20
14	14
25	19
13	13
88	20
24	22
8	8
1	1
24	24
5	5
1	1
43	36
22	19
60	24
77	38
2	2
100	45
30	27
43	36
87	40
51	21
6	6
10	10
21	14
83	18
15	15
1	1
161	25
179	15
35	33
25	14
6	6
6	6
13	13
15	11
3	3
5	5
10	10
5	5
99	31
2	2
64	47
46	35
4	4
4	4
3	3
32	18
21	21
2	2
14	14
2	2
100	37
76	37
39	29
15	15
9	9
31	28
26	25
9	9
50	36
33	25
21	19
5	5
30	24
18	17
4	4
24	15
41	18
18	18
26	17
6	6
11	11
51	12
257	0
9	9
13	13
43	26
15	11
9	8
11	11
7	6
59	28
8	8
53	25
1	1
3	3
18	18
45	32
41	30
17	17
69	56
17	17
22	20
146	10
19	10
56	26
51	22
7	6
39	35
18	17
21	21
25	21
54	35
16	16
1	1
19	15
9	9
49	34
61	40
18	16
24	22
57	37
3	3
25	25
3	3
38	20
3	3
11	11
30	28
14	14
43	33
5	5
8	8
24	23
17	17
38	35
19	19
84	32
6	6
4	4
37	22
6	6
15	15
151	16
12	12
7	7
62	28
3	3
15	15
90	13
58	43
98	42
8	8
18	18
5	4
6	6
5	5
5	5
5	5
45	34
139	14
6	6
2	2
48	28
6	6
29	22
10	10
10	10
3	3
119	33
7	7
36	26
116	35
7	7
1	1
2	2
1	1
8	8
47	27
7	5
2	2
5	5
99	25
5	5
24	24
33	16
40	23
15	13
54	24
6	5
22	14
4	4
3	3
4	4
6	6
19	16
3	3
8	8
63	29
90	13
13	11
6	6
7	7
6	6
3	3
5	5
126	19
6	6
5	5
1	1
14	14
10	10
19	18
13	13
22	21
111	29
12	12
50	27
181	17
12	12
25	15
155	24
26	24
22	16
12	12
84	39
7	7
123	21
4	4
2	2
7	7
2	2
5	5
81	20
5	5
54	36
67	28
15	15
34	33
29	29
14	13
23	17
2	2
15	15
4	4
13	13
4	4
153	18
68	46
2	2
52	33
218	5
17	17
52	42
32	31
6	6
7	7
2	2
24	22
22	20
184	10
2	2
19	16
39	17
96	43
80	30
14	14
33	33
2	2
1	1
1	1
7	6
3	3
38	23
30	25
121	34
75	40
138	11
7	7
70	35
3	3
6	6
52	44
14	14
16	16
4	4
261	1
39	32
231	11
63	40
8	7
22	19
2	2
14	13
10	10
36	28
1	1
3	3
2	2
12	12
9	9
54	43
4	4
16	16
163	25
10	10
12	8
2	2
5	5
23	13
43	26
20	19
5	5
12	11
2	2
6	6
6	6
84	27
11	10
6	6
104	34
60	43
17	13
6	6
1	1
3	3
117	21
7	7
61	23
3	3
8	8
11	10
3	3
6	6
31	28
5	5
4	4
5	5
6	6
35	30
45	29
32	29
21	18
3	3
7	7
46	42
61	48
9	9
18	17
68	29
21	19
2	2
67	24
73	25
23	18
27	26
6	5
80	38
44	29
18	17
30	26
39	20
65	33
14	14
7	7
31	26
4	4
5	5
4	4
40	29
26	21
20	20
34	19
28	25
45	27
36	27
3	3
36	27
18	18
5	5
107	22
5	5
2	2
31	24
95	35
2	2
8	8
28	25
30	23
1	1
12	10
1	1
63	26
94	20
4	4
8	8
7	7
24	21
3	3
5	5
27	26
31	29
300	3
10	10
7	7
9	9
3	3
142	22
3	3
27	20
34	31
4	4
4	4
13	12
6	6
13	13
49	41
2	2
8	7
7	7
35	24
40	27
4	4
39	35
1	1
22	21
1	1
4	4
9	8
5	5
14	14
95	48
2	2
8	8
34	19
1	1
19	19
63	27
79	26
9	8
5	5
2	2
20	19
4	4
6	6
141	27
226	2
18	16
23	22
35	33
9	8
7	7
36	20
3	3
1	1
13	13
56	32
2	2
34	33
10	10
144	24
3	3
25	22
35	24
18	18
6	6
206	4
1	1
56	19
34	16
8	8
36	27
51	36
9	9
37	34
70	44
5	5
10	10
8	8
3	3
1	1
106	3
45	41
1	1
44	27
1	1
91	39
16	15
2	2
3	3
12	11
17	15
1	1
21	21
46	31
5	5
2	2
7	7
15	15
1	1
5	5
6	6
14	14
12	12
8	8
240	4
56	36
31	27
6	6
56	22
2	2
18	17
35	31
21	19
5	5
3	3
20	18
13	12
12	11
1	1
39	19
219	5
39	27
3	3
44	35
4	4
28	26
4	4
127	20
11	9
70	40
70	27
27	14
49	26
7	7
49	32
7	7
46	34
58	27
3	3
9	9
30	27
32	25
1	1
6	6
21	18
25	17
25	21
8	8
19	18
1	1
5	5
6	6
10	8
23	19
9	9
3	3
7	7
50	36
4	3
10	9
105	10
39	27
174	3
2	2
78	28
10	10
11	10
1	1
31	15
32	27
46	31
11	11
69	28
5	5
25	23
58	26
44	21
29	25
8	8
132	23
2	2
27	10
5	5
6	5
73	26
44	29
38	25
54	30
54	34
46	28
23	21
42	32
6	6
50	34
58	19
2	2
41	34
213	7
7	6
81	31
36	32
61	51
4	4
21	18
18	14
5	5
24	21
35	33
1	1
25	25
22	18
7	7
22	17
7	7
123	34
9	9
1	1
19	19
41	10
1	1
4	4
1	1
10	10
14	14
2	2
5	5
5	5
1	1
19	16
1	1
8	7
44	25
35	31
8	8
19	16
6	6
13	13
5	5
14	12
31	22
23	22
2	2
32	27
39	37
11	11
110	29
5	5
5	5
4	4
3	3
93	34
3	3
12	12
2	2
37	15
87	19
48	25
22	19
204	1
73	51
10	10
2	2
71	22
119	30
18	16
131	34
90	24
130	37
17	16
109	48
111	30
66	30
18	16
5	5
2	2
8	8
14	14
1	1
62	43
21	20
20	20
49	27
24	19
74	33
75	44
9	9
14	14
8	8
306	0
24	24
13	13
3	3
15	15
29	20
8	8
23	21
12	12
3	3
16	15
8	8
14	14
13	13
17	15
127	37
24	24
19	19
65	42
68	38
37	33
57	23
207	8
25	24
18	16
18	18
16	16
21	21
56	45
112	41
11	11
1	1
34	31
23	20
35	27
3	3
22	15
60	36
66	25
2	2
29	28
37	32
15	15
3	3
41	34
10	10
25	23
14	14
7	7
14	14
4	4
46	34
28	26
11	11
44	29
11	10
10	10
60	44
18	15
8	8
43	27
17	17
12	12
19	15
30	25
2	2
61	46
49	28
17	17
29	27
74	49
32	25
3	3
163	28
62	23
90	29
24	21
24	20
87	28
23	23
65	36
48	24
12	12
37	31
22	21
53	39
39	35
23	20
27	24
43	29
22	19
22	18
31	27
93	50
31	17
45	25
3	3
88	41
24	16
48	37
9	9
18	16
14	13
96	35
21	19
35	17
33	21
22	20
53	29
37	27
61	24
45	30
56	39
25	21
84	27
2	2
121	16
42	38
16	16
22	18
99	18
3	3
76	34
23	20
28	22
52	31
20	16
24	23
96	25
12	10
32	28
6	6
2	2
48	22
2	2
2	2
7	7
28	23
57	24
5	5
58	33
181	19
99	15
106	24
49	26
19	19
3	3
28	26
3	3
83	50
62	23
39	31
15	15
26	26
8	8
140	22
25	21
74	44
10	10
121	41
20	15
49	28
40	28
127	26
168	13
24	16
65	54
42	37
247	7
120	26
58	45
17	16
1	1
11	11
5	5
10	9
6	6
10	10
90	42
7	7
7	7
9	9
49	42
31	22
54	46
108	45
8	8
25	22
7	7
46	34
5	5
14	14
3	3
3	3
7	7
7	7
12	10
28	22
17	17
30	28
22	20
6	6
42	34
31	24
26	17
1	1
71	50
11	11
47	35
275	2
15	15
3	3
2	2
13	13
2	2
58	47
2	2
30	24
21	18
23	22
11	11
12	9
4	4
4	4
22	14
197	15
13	13
118	28
192	8
53	40
149	22
54	41
10	10
6	6
13	11
7	7
105	23
106	37
4	4
41	27
77	38
1	1
1	1
59	50
51	45
2	2
2	2
17	16
11	10
51	22
11	10
12	11
12	12
6	6
5	5
65	37
67	38
1	1
38	27
25	21
98	37
90	41
108	36
14	13
31	16
50	29
49	40
8	8
50	39
14	14
5	5
5	5
182	8
43	29
5	5
6	6
13	12
38	31
160	14
143	18
6	6
107	24
5	5
11	8
113	15
60	45
14	14
11	11
208	10
279	3
29	24
5	5
5	5
32	30
40	21
14	14
19	19
5	4
55	40
4	4
10	10
3	3
37	28
49	37
48	33
50	40
6	6
12	12
47	32
21	18
98	41
47	42
133	37
6	6
17	16
1	1
37	35
43	18
4	4
87	22
56	31
63	20
10	7
12	12
157	23
34	31
13	12
151	9
106	25
90	33
16	14
6	6
45	26
6	6
19	19
10	10
136	31
3	3
2	2
32	16
7	7
38	26
16	16
4	4
5	5
14	12
1	1
7	7
38	30
42	28
20	18
3	3
5	5
113	41
43	27
91	28
3	3
3	3
17	14
54	24
1	1
219	11
3	3
75	35
8	8
31	29
8	8
60	39
11	11
31	26
30	29
74	49
19	19
53	28
10	8
14	14
15	14
25	22
17	16
39	31
21	20
2	2
14	14
102	14
29	25
45	26
4	4
87	42
2	2
1	1
5	5
1	1
13	12
14	13
8	8
12	12
34	33
3	3
7	7
4	4
58	22
4	4
4	4
2	2
22	22
6	6
4	4
2	2
1	1
13	13
50	21
19	18
1	1
8	8
41	28
2	2
44	21
14	14
11	11
39	33
25	23
11	11
127	35
146	24
83	46
6	6
13	13
38	29
6	6
124	40
84	46
132	12
40	24
50	35
1	1
2	2
84	16
8	8
18	12
23	18
29	17
259	3
87	28
20	14
54	22
20	19
37	31
9	9
17	17
68	44
3	3
13	13
10	10
89	28
9	9
3	3
27	26
96	18
3	3
86	25
1	1
46	29
1	1
6	6
6	6
105	28
3	3
1	1
3	3
71	48
198	11
20	17
3	3
41	30
20	18
46	37
5	5
42	30
27	19
16	10
3	3
6	6
34	22
11	11
18	14
55	36
3	3
19	16
41	24
1	1
58	49
3	3
96	24
35	30
38	32
17	17
126	21
39	18
45	21
30	18
18	17
66	18
16	15
5	5
146	29
139	41
9	9
85	46
37	32
31	30
147	21
2	2
185	8
133	49
86	39
120	23
41	31
147	19
4	4
123	52
104	19
9	9
8	8
19	19
17	16
13	13
23	22
30	28
15	15
8	8
5	5
109	39
21	19
3	3
2	2
12	12
2	2
9	9
3	3
7	7
13	13
7	7
3	3
8	7
10	10
8	8
19	16
63	32
3	3
10	9
26	16
4	4
4	4
18	18
38	33
79	37
10	10
13	10
9	9
7	7
256	1
5	5
30	28
7	7
20	15
4	4
78	30
43	19
4	4
1	1
1	1
2	2
14	13
33	31
4	4
5	5
16	15
24	19
16	15
11	11
2	2
86	30
200	5
16	16
21	19
42	30
31	14
15	14
69	23
6	6
1	1
17	17
2	2
13	12
22	21
3	3
47	37
129	45
2	2
16	16
4	4
42	20
29	18
19	17
37	34
48	35
2	2
4	4
11	11
8	6
5	5
6	6
95	18
1	1
12	9
5	5
82	36
52	38
8	7
104	16
10	10
27	24
104	14
8	8
78	31
47	33
37	23
6	6
6	6
3	3
6	6
9	9
4	4
29	12
9	9
16	13
3	3
9	9
108	43
20	15
2	2
2	2
1	1
24	21
18	11
4	4
90	37
105	14
5	5
13	12
40	25
5	5
3	3
11	10
39	28
9	9
46	30
5	5
18	12
21	20
11	11
7	7
9	7
26	25
7	7
42	27
13	11
6	6
4	4
40	31
19	19
3	3
2	2
3	3
78	31
17	17
86	45
5	5
17	15
51	38
4	4
17	17
5	5
18	17
8	8
6	6
16	16
17	15
5	5
49	32
79	50
2	2
5	5
72	45
103	36
1	1
51	28
62	39
41	35
82	26
92	34
5	5
3	3
10	10
84	40
28	26
4	4
27	22
186	12
12	12
104	34
9	9
45	39
14	14
82	34
99	44
19	17
31	23
26	26
9	9
11	11
3	3
24	23
4	4
5	5
7	7
1	1
4	4
8	8
1	1
9	9
35	29
2	2
16	16
46	39
119	42
8	8
17	15
62	42
156	19
19	16
2	2
11	10
7	7
11	11
11	11
28	28
53	38
17	17
20	18
124	27
2	2
2	2
79	49
7	7
14	14
5	5
48	39
5	5
11	11
31	29
61	18
21	15
116	40
13	13
93	46
84	47
99	40
147	21
3	3
11	11
8	6
5	5
1	1
3	3
1	1
6	6
33	21
7	7
39	35
77	42
71	34
72	37
19	18
32	31
87	42
38	25
74	35
8	8
25	21
8	8
143	14
231	2
2	2
1	1
48	22
71	42
91	48
6	6
73	57
104	40
9	9
194	10
23	21
104	53
14	14
53	46
1	1
72	55
10	9
46	40
52	39
133	29
20	14
75	42
141	21
47	29
33	31
2	2
140	21
35	25
18	18
6	6
113	52
139	33
4	4
30	29
165	23
171	19
174	19
21	21
64	26
1	1
3	3
6	6
10	10
1	1
117	20
108	29
14	14
100	24
4	4
7	7
20	19
2	2
3	3
20	20
5	5
63	17
2	2
10	10
66	36
13	13
34	29
16	16
10	9
10	10
1	1
14	12
7	7
26	26
3	3
11	11
7	7
31	21
18	18
2	2
7	7
4	4
2	2
1	1
3	3
5	5
77	22
3	3
4	4
10	10
9	9
50	25
2	2
6	6
2	2
11	11
4	4
6	6
16	16
32	32
12	12
5	5
13	13
16	16
19	19
1	1
12	12
10	10
1	1
21	21
3	3
9	9
23	17
2	2
4	4
8	8
4	4
10	10
7	6
7	7
21	19
2	2
10	10
4	4
4	4
1	1
7	7
7	6
22	22
17	17
4	4
29	26
1	1
2	2
16	16
84	24
37	33
6	6
1	1
3	3
5	5
2	2
6	6
22	20
12	11
11	10
3	3
32	26
89	27
3	3
1	1
15	15
2	2
1	1
13	13
11	11
1	1
7	7
6	6
2	2
11	10
10	10
21	19
11	11
6	6
17	16
10	10
2	2
3	3
9	9
10	9
8	8
6	6
1	1
17	17
1	1
4	4
4	4
62	34
18	17
15	15
10	10
3	3
1	1
5	5
3	3
3	3
46	25
3	3
1	1
4	4
8	8
2	2
3	3
1	1
1	1
2	2
28	25
14	14
2	2
7	7
35	27
1	1
3	3
5	5
9	9
2	2
4	4
3	3
148	20
4	4
10	10
4	4
2	2
3	3
15	15
54	32
16	16
4	4
11	11
1	1
8	8
42	29
28	26
10	10
2	2
5	5
110	10
1	1
35	34
34	28
19	19
10	10
1	1
35	22
17	16
14	13
1	1
6	6
3	3
2	2
3	3
33	20
3	3
1	1
1	1
9	9
1	1
1	1
3	3
4	4
67	38
14	14
5	5
1	1
5	5
45	32
2	2
3	3
54	36
9	9
10	10
3	3
2	2
101	32
7	7
12	12
8	8
22	20
5	5
19	19
33	32
2	2
17	10
1	1
2	2
2	2
4	4
48	28
9	9
4	4
2	2
8	8
9	9
8	8
72	19
5	5
1	1
1	1
110	29
7	7
5	5
3	3
11	11
6	6
4	4
2	2
22	22
10	10
6	6
1	1
6	6
1	1
4	4
25	18
6	6
6	6
32	32
3	3
9	9
40	20
1	1
8	8
1	1
3	3
11	10
15	15
15	10
33	28
3	3
28	27
2	2
7	7
23	17
1	1
1	1
69	37
6	6
106	30
9	9
13	13
7	7
5	5
3	3
1	1
28	26
12	11
2	2
1	1
5	5
72	35
2	2
8	8
7	7
3	3
4	4
20	20
6	6
24	20
3	3
14	13
2	2
2	2
1	1
2	2
15	15
17	15
71	15
1	1
5	5
2	2
28	27
2	2
10	10
46	34
8	8
1	1
9	9
1	1
2	2
15	14
13	12
8	8
5	5
10	9
4	4
3	3
2	2
10	10
3	3
9	9
4	4
7	7
1	1
5	5
3	3
3	3
3	3
4	4
4	4
64	27
6	6
40	30
4	4
5	5
46	28
116	37
17	16
5	5
38	29
1	1
4	4
11	11
1	1
1	1
6	6
5	5
1	1
3	3
78	47
14	13
2	2
3	3
7	7
3	3
5	5
7	7
38	30
109	24
2	2
106	22
12	12
2	2
1	1
7	6
39	25
1	1
5	5
6	6
10	8
50	21
16	16
13	13
4	4
6	6
8	7
15	15
1	1
4	4
6	6
3	3
7	7
6	6
1	1
3	3
3	3
14	14
8	8
7	7
4	4
4	4
1	1
18	14
105	37
82	39
2	2
4	4
3	3
6	6
2	2
4	4
3	3
33	26
20	20
1	1
5	5
1	1
3	3
5	5
26	26
3	3
13	13
15	14
31	25
9	9
4	4
9	9
5	5
1	1
3	3
6	6
8	8
4	4
13	13
5	5
2	2
3	3
2	2
9	9
2	2
3	3
1	1
2	2
33	28
3	3
16	16
13	13
41	18
2	2
6	6
4	4
5	5
6	6
2	2
7	7
2	2
6	6
4	4
5	4
3	3
6	6
2	2
3	3
2	2
7	7
4	4
7	7
11	11
8	8
39	15
5	5
3	3
10	10
3	3
14	12
6	6
18	15
2	2
1	1
4	4
2	2
2	2
4	4
4	4
3	3
27	23
2	2
5	5
4	4
1	1
23	20
46	18
6	6
1	1
1	1
5	5
2	2
3	3
4	4
19	18
5	5
8	8
4	4
4	4
4	4
