38	34
19	0
40	36
23	2
26	6
27	7
31	19
33	18
19	0
35	28
24	0
33	21
34	24
32	19
32	20
25	3
37	33
31	11
22	2
31	12
33	21
35	23
36	27
40	38
42	42
32	15
26	3
41	40
28	6
25	1
31	14
34	26
35	20
27	4
37	33
33	20
34	23
29	10
36	23
38	34
30	7
31	17
35	28
27	4
27	11
29	11
37	33
33	25
31	11
25	2
30	9
28	5
25	2
28	4
35	31
23	1
30	11
33	25
26	6
26	3
29	10
32	13
29	8
26	5
36	31
34	23
37	33
26	7
26	7
39	33
21	0
28	11
26	4
35	24
21	1
19	0
29	10
29	12
33	24
29	8
36	30
26	3
41	41
22	1
28	7
25	2
27	3
30	13
33	21
31	16
21	0
21	2
21	0
27	8
22	1
27	5
33	19
32	20
28	7
33	19
23	0
23	0
34	23
28	6
38	32
22	1
19	0
37	31
28	9
22	2
29	14
37	31
21	2
30	10
32	20
17	0
34	24
35	27
28	7
30	13
28	3
24	4
35	24
31	15
25	3
26	1
25	4
32	18
34	25
40	36
27	5
30	12
22	0
31	16
30	11
33	21
26	3
22	1
26	7
36	28
20	1
22	1
39	37
25	4
30	11
25	4
28	10
28	7
30	9
27	8
36	30
34	23
34	25
38	31
27	7
31	14
34	19
25	6
26	1
22	0
25	7
50	50
21	0
30	9
18	0
25	2
36	30
39	35
30	8
31	12
17	0
36	27
25	2
29	7
31	18
33	25
23	1
29	11
36	33
29	4
39	30
24	2
33	21
28	10
24	2
43	43
31	14
40	39
32	18
29	13
26	2
28	5
27	5
31	12
30	10
24	3
28	8
34	19
25	3
32	17
25	1
24	2
21	0
30	12
21	1
25	4
22	2
28	8
31	14
26	4
38	35
36	33
34	24
34	20
22	0
21	0
36	26
34	20
29	10
31	14
32	19
30	17
33	20
29	9
30	14
28	10
31	15
31	18
22	0
35	32
31	17
32	19
30	13
30	7
31	14
30	14
19	0
25	3
30	13
32	17
27	3
28	11
23	0
23	3
27	3
35	25
28	11
37	33
39	35
40	39
27	7
20	0
27	5
21	1
35	22
28	10
34	25
40	39
23	2
29	8
28	10
22	2
33	22
27	7
28	9
25	2
33	22
27	7
25	2
31	16
37	30
23	1
35	30
26	5
32	17
36	33
40	38
34	26
19	0
27	4
28	7
31	19
24	0
31	13
25	5
34	28
31	12
25	4
20	1
24	3
33	23
28	3
19	0
33	21
37	32
25	6
29	9
40	38
26	2
24	1
28	6
33	21
27	5
26	7
28	8
22	0
28	9
25	1
28	7
28	5
22	0
29	9
33	23
36	29
29	13
39	36
28	6
26	4
28	6
20	1
40	40
29	9
22	1
34	25
29	9
26	3
45	44
33	21
30	13
30	13
27	7
44	41
31	16
42	41
35	29
29	9
28	5
31	10
33	19
23	3
37	32
34	21
25	1
36	29
33	23
29	14
25	5
35	30
29	7
28	9
29	12
35	26
30	11
30	9
30	11
28	5
31	15
32	14
25	5
24	1
31	18
33	18
28	7
22	1
28	7
35	26
28	7
25	4
30	10
34	22
29	10
34	27
30	15
34	27
22	0
30	14
25	2
35	23
31	20
35	28
27	4
29	7
22	1
24	6
21	0
31	8
35	23
27	7
32	21
32	21
29	8
30	10
23	1
33	21
37	29
30	13
33	21
26	3
31	10
30	14
31	16
31	11
31	14
22	0
31	15
22	0
33	22
30	19
20	1
26	4
37	31
33	21
30	9
33	26
23	0
28	9
30	11
23	1
36	29
32	18
17	0
28	5
24	0
29	9
38	35
26	5
33	20
33	23
32	23
30	14
32	21
32	21
25	4
33	19
28	6
34	26
26	6
26	3
27	5
20	0
40	37
31	18
35	27
32	25
32	16
28	7
24	1
26	6
35	23
32	17
35	27
33	20
32	19
30	16
24	0
21	0
38	35
27	9
36	31
30	13
25	0
29	13
33	13
38	33
28	11
23	0
27	5
21	0
30	11
30	13
29	7
33	23
29	16
28	8
23	2
34	21
29	8
38	31
40	39
25	2
26	6
26	4
35	29
38	27
29	8
34	20
34	20
38	34
31	14
34	19
35	22
27	7
31	12
28	6
35	23
34	25
30	12
25	3
27	5
25	5
30	9
28	7
35	26
22	0
25	4
31	17
33	19
32	14
34	26
30	10
24	5
29	8
35	28
35	25
26	6
27	5
38	36
22	2
30	11
22	0
26	4
41	39
32	16
32	16
31	16
31	17
26	7
32	19
29	8
32	19
23	1
32	13
29	8
33	22
27	4
30	12
30	9
30	16
39	36
35	24
30	16
25	5
18	0
31	18
37	32
28	4
22	0
32	16
26	2
22	1
32	19
30	10
32	22
36	30
35	32
26	6
39	31
26	6
25	2
29	7
35	22
33	21
41	39
30	14
33	28
36	27
30	15
26	2
29	9
28	7
23	0
34	22
29	8
28	10
29	7
26	3
32	21
29	9
35	24
22	1
28	8
34	19
32	21
29	8
30	15
36	27
32	11
26	9
29	11
28	7
25	2
30	9
29	10
31	17
27	7
31	8
22	1
28	10
38	36
32	23
24	1
33	18
31	13
23	2
29	11
27	9
24	2
38	34
22	2
25	4
30	12
30	13
36	32
33	29
29	4
28	6
27	7
27	5
30	14
34	22
27	4
25	1
34	20
28	5
36	26
35	26
38	34
29	14
31	14
33	19
37	30
18	0
36	29
34	19
34	21
32	20
24	0
30	12
28	10
32	12
43	42
22	1
34	29
34	24
36	29
21	0
24	4
36	33
33	19
27	5
29	12
18	0
26	3
35	27
28	5
37	30
38	35
32	14
26	3
34	26
29	13
22	1
28	11
37	30
35	23
22	0
23	1
26	4
25	6
24	4
21	1
32	22
26	5
38	36
24	1
24	0
25	3
24	1
34	25
25	5
27	6
38	34
26	5
39	39
38	33
34	26
31	14
28	7
33	28
29	10
31	19
31	13
35	26
25	3
33	24
30	12
33	20
26	5
29	10
32	15
31	13
37	31
31	19
22	0
31	16
40	38
29	11
26	7
31	17
40	38
33	25
30	9
26	4
35	22
30	9
26	3
35	29
32	18
32	17
34	21
22	1
26	5
25	4
31	13
22	3
35	24
33	16
24	6
27	8
38	30
33	19
21	1
28	9
26	4
28	6
44	42
32	21
21	0
24	1
34	21
28	9
26	5
29	12
21	0
41	40
23	3
29	11
31	17
40	40
37	29
21	2
32	17
26	5
34	22
22	1
34	29
27	2
26	4
33	17
30	11
31	16
28	9
27	5
25	1
31	16
31	14
27	5
24	4
25	3
35	31
40	38
23	1
32	23
39	35
24	4
22	1
24	4
19	0
32	19
23	2
31	15
28	9
28	6
31	16
26	5
22	1
28	9
34	27
37	33
23	1
33	18
33	20
32	23
30	13
32	15
36	30
23	0
39	36
30	12
39	36
24	1
26	4
35	28
24	0
29	13
40	37
31	17
28	7
29	10
37	28
20	0
34	24
27	5
31	17
30	10
27	5
38	36
28	4
27	3
26	6
26	6
35	22
28	11
29	10
23	1
31	15
31	13
20	0
31	12
19	0
31	15
20	0
25	4
35	29
30	15
23	3
26	3
35	30
32	16
34	21
23	3
33	24
32	18
35	23
32	16
31	17
32	22
27	5
33	23
41	39
35	28
22	0
33	18
30	16
28	10
27	10
27	6
29	9
35	29
21	0
25	4
38	33
26	1
27	5
34	20
23	0
29	12
29	5
28	5
30	9
18	0
26	2
33	25
34	21
44	44
35	28
33	22
19	0
28	9
31	16
25	2
21	0
19	0
19	0
28	6
29	8
37	26
31	15
29	11
33	18
41	39
30	11
32	18
32	14
29	13
29	8
30	13
29	12
31	14
28	8
19	0
37	29
38	35
33	22
35	31
25	5
40	39
40	40
30	12
21	0
26	8
37	23
32	19
34	24
32	23
25	3
30	11
30	11
26	2
33	18
29	11
25	7
28	4
35	25
19	0
26	4
39	34
33	18
23	1
26	4
33	25
24	0
29	8
21	0
38	31
35	25
36	31
29	10
33	20
33	18
29	12
29	9
34	27
23	2
24	1
42	42
33	26
29	12
34	25
24	3
33	21
30	12
27	4
32	18
30	12
28	9
22	1
28	8
40	38
32	18
36	30
24	1
25	2
33	20
21	1
21	0
29	10
30	9
28	8
37	34
36	31
36	30
39	34
28	8
33	23
39	33
30	12
34	21
33	20
30	13
34	25
26	4
23	2
35	26
33	21
24	4
34	27
32	21
32	19
33	23
31	12
31	13
23	0
40	38
27	6
33	23
29	8
30	13
36	33
35	29
30	15
34	21
22	0
26	7
37	34
29	13
26	3
32	13
32	16
21	0
25	3
30	15
34	22
23	2
29	10
34	24
32	16
33	21
29	8
22	1
34	21
23	0
24	2
33	22
32	18
28	8
38	35
31	15
36	25
17	0
27	5
27	7
33	18
26	6
43	43
27	3
31	16
30	9
24	1
27	3
31	17
31	13
34	22
29	8
13	0
20	0
34	27
30	10
23	2
38	37
30	11
23	2
31	9
34	21
18	0
26	5
35	26
26	4
37	32
26	7
28	9
33	16
38	34
37	32
33	20
30	5
28	9
32	19
27	6
31	11
24	1
28	11
28	6
38	33
36	25
28	5
37	35
35	27
34	25
26	6
32	16
31	13
33	22
29	9
43	43
20	0
19	0
30	10
28	10
29	14
26	5
25	5
28	7
42	41
29	9
23	1
23	2
24	3
29	12
27	6
30	12
30	15
37	33
40	36
35	25
29	11
46	46
38	35
27	8
40	37
31	18
34	25
23	1
33	21
25	2
27	6
24	2
24	1
27	2
29	14
27	6
27	4
28	7
30	12
21	0
32	16
31	14
28	7
22	1
26	3
24	2
30	11
27	5
25	3
30	16
29	8
37	31
41	41
25	5
39	38
18	0
24	2
23	2
29	8
27	4
25	1
28	9
31	14
18	0
32	15
24	0
27	7
19	1
38	35
33	23
32	18
22	2
35	27
38	33
15	0
24	2
32	14
38	34
41	41
23	0
34	27
24	1
29	8
33	16
41	39
39	39
33	23
37	33
46	46
39	35
32	19
23	1
35	27
30	12
33	20
33	21
26	4
30	11
30	12
31	13
29	11
26	5
35	22
28	7
39	38
23	0
31	14
25	2
31	19
30	11
32	15
24	3
21	1
25	3
32	20
33	15
30	13
33	21
37	30
29	14
31	11
26	3
31	15
37	31
26	4
39	38
36	33
28	6
45	43
28	6
23	0
23	2
24	2
26	3
24	1
31	18
38	35
35	23
28	8
30	11
32	11
41	38
27	6
27	7
21	0
41	39
33	15
24	0
33	21
22	0
22	1
28	7
27	7
28	5
28	7
43	43
33	18
25	3
30	11
34	26
31	16
26	3
39	36
31	15
26	3
35	26
26	3
27	7
25	2
20	0
37	30
32	21
30	7
29	10
31	16
34	22
32	18
32	18
27	5
25	4
33	25
26	3
22	1
31	18
34	28
30	14
34	28
28	11
26	4
32	16
30	17
44	44
31	18
33	20
25	3
30	12
33	25
26	5
31	17
35	26
38	34
31	17
25	3
30	13
24	4
31	14
23	3
19	0
26	3
21	0
33	20
25	2
29	6
25	2
27	4
38	35
36	29
24	3
32	20
26	7
26	0
30	14
35	29
30	12
41	41
32	18
28	8
38	35
32	17
21	0
29	14
25	4
33	20
26	6
29	12
40	37
22	1
39	35
25	3
32	22
25	1
25	3
34	23
29	10
37	31
46	46
32	21
30	16
33	20
37	35
36	30
26	4
25	2
22	2
30	9
32	16
39	33
32	18
34	23
36	28
36	32
29	10
33	22
33	22
25	4
31	11
18	0
34	27
31	16
27	9
42	40
28	7
30	14
30	15
28	8
30	16
30	12
25	0
34	26
17	0
36	24
31	13
30	11
35	24
37	32
36	31
18	0
27	6
27	4
22	1
20	0
29	7
26	4
30	15
24	2
30	11
26	4
32	19
23	2
24	0
20	0
27	4
37	30
31	18
35	26
23	0
23	0
30	10
27	3
31	17
28	3
36	31
37	33
39	35
38	32
29	7
27	6
33	24
37	30
23	0
31	13
31	14
27	2
32	19
40	36
24	3
32	15
35	26
35	25
32	18
24	1
33	23
34	22
29	14
32	21
20	2
38	30
33	26
37	29
41	40
33	17
25	4
32	22
21	0
28	6
18	0
29	3
32	16
33	24
20	0
26	3
30	15
32	22
32	15
23	0
32	22
21	1
27	8
23	2
23	1
25	4
28	7
26	8
43	43
27	5
41	40
29	11
33	23
35	24
40	37
29	11
28	5
38	34
28	10
23	1
33	27
25	2
31	17
27	7
31	16
38	33
32	17
24	1
33	21
33	16
32	20
28	5
22	0
39	36
34	22
32	15
33	22
39	38
27	6
32	19
33	24
43	43
32	19
28	11
25	0
36	32
27	3
34	23
27	6
29	11
31	16
34	24
23	0
28	5
28	8
33	20
22	0
33	24
37	33
26	5
26	2
32	14
25	3
34	27
33	17
26	4
26	7
38	33
35	21
27	5
30	16
27	4
37	33
27	4
33	26
27	7
27	6
33	16
32	15
30	8
27	4
29	10
28	7
25	4
43	43
24	0
27	5
25	1
25	0
35	28
29	9
26	3
27	3
35	26
27	4
24	2
25	1
28	11
31	14
22	3
27	8
27	6
36	26
29	10
23	3
23	0
25	5
28	8
36	31
32	16
23	2
18	0
43	40
28	9
36	30
25	2
39	36
31	18
28	11
31	15
34	19
33	21
24	3
30	12
25	2
28	6
40	39
28	11
25	1
28	7
38	33
29	9
26	4
29	10
22	0
31	16
32	16
33	21
46	46
30	12
36	26
36	29
28	6
27	5
23	1
45	45
33	22
37	32
28	7
38	34
36	30
23	2
28	11
29	8
31	14
28	6
35	24
26	8
26	4
36	30
31	16
29	8
32	14
30	16
24	0
32	14
31	19
30	13
30	16
29	10
31	12
28	7
40	37
30	8
34	23
32	17
42	41
26	5
43	43
32	14
42	41
42	40
30	11
26	4
28	9
27	9
30	14
39	36
32	19
16	0
26	3
36	30
25	3
35	27
32	19
44	43
32	18
37	33
43	42
42	42
30	11
31	9
33	22
27	4
30	10
32	18
36	30
32	15
27	6
22	2
29	7
30	14
21	1
32	15
32	17
27	2
32	18
35	28
36	30
32	23
31	9
32	19
40	38
20	0
26	3
34	24
36	31
35	27
40	36
34	26
24	2
24	3
27	7
33	19
29	9
35	27
32	15
24	1
34	25
26	2
41	38
20	0
24	0
27	4
31	17
23	2
26	2
28	7
28	8
25	2
36	32
31	14
31	10
37	31
25	6
19	0
27	6
46	46
20	0
36	29
35	30
28	10
21	0
21	0
26	5
27	3
35	28
33	20
27	5
34	29
23	0
29	8
27	5
22	0
25	7
31	14
44	44
24	1
30	16
29	11
34	17
27	7
28	13
32	15
32	16
27	4
32	22
27	5
21	1
32	17
26	4
36	26
23	2
32	16
26	4
24	2
22	0
34	23
28	8
24	0
33	23
32	15
28	5
33	20
26	6
33	18
30	10
29	11
33	21
38	36
39	34
33	20
19	0
31	13
29	9
26	4
35	28
33	25
28	4
39	37
25	3
30	13
25	3
27	6
29	11
24	2
32	14
28	8
19	0
35	27
29	7
28	7
25	6
24	2
30	14
24	2
30	10
36	30
34	22
45	43
28	11
25	2
32	17
23	1
29	9
34	25
31	17
31	13
31	14
35	29
27	9
35	27
34	28
27	6
33	20
28	7
38	34
32	17
41	41
35	24
32	18
32	14
33	22
31	8
31	15
31	19
35	30
32	24
27	3
29	8
27	5
30	14
40	35
34	23
24	3
24	1
20	0
31	17
33	18
33	24
39	36
22	0
18	0
38	31
32	20
31	18
32	17
35	30
36	30
27	6
32	18
38	35
42	41
24	3
42	41
33	19
28	6
30	13
21	0
38	33
30	12
28	5
37	26
28	9
30	11
36	31
29	14
39	38
32	14
38	34
32	10
30	10
33	20
30	15
27	3
27	4
27	4
28	9
33	17
34	23
28	8
31	11
31	15
26	2
28	7
37	32
32	20
33	27
31	19
26	5
32	16
34	24
24	2
36	31
32	18
23	1
29	8
35	26
18	0
29	7
22	1
19	0
28	9
33	18
33	21
33	17
25	5
39	36
27	8
34	22
24	2
34	21
25	4
34	24
38	32
28	7
44	44
34	23
29	14
30	16
33	22
31	17
25	3
31	19
30	12
29	5
23	1
32	18
35	25
31	16
22	1
29	12
27	8
28	11
26	0
26	4
33	17
39	33
32	17
42	41
25	5
36	26
32	22
37	31
32	17
33	24
34	24
24	0
37	35
29	9
33	20
30	13
38	36
23	2
23	1
33	23
34	23
30	11
28	9
29	9
32	21
24	3
38	32
37	29
25	3
25	2
34	29
28	11
30	16
24	5
33	22
29	8
24	6
32	17
27	8
26	2
33	18
30	15
41	40
25	1
30	16
23	0
26	3
26	1
35	25
31	14
25	6
28	9
28	8
34	20
32	24
21	0
31	18
24	0
36	27
24	4
27	4
28	7
24	3
29	9
34	26
18	0
27	4
31	15
27	6
25	1
22	3
35	28
29	10
26	6
33	21
29	16
35	31
29	11
36	26
27	8
22	0
30	13
30	9
31	16
29	11
34	28
20	0
39	35
23	0
29	9
23	5
30	13
31	16
36	26
26	5
17	0
36	31
31	13
24	3
30	13
31	18
32	23
25	3
33	19
40	37
30	11
33	20
23	3
25	2
35	26
34	24
33	17
32	15
25	2
37	30
31	16
36	30
29	8
29	14
20	0
27	8
33	22
25	3
29	10
27	4
23	2
30	9
20	0
36	30
26	2
34	27
29	10
26	3
27	6
35	31
27	8
28	10
30	13
31	17
31	14
26	6
31	18
39	38
26	3
27	7
26	4
26	4
31	13
35	28
28	11
29	9
36	30
27	6
29	13
27	6
30	18
28	11
26	5
34	21
24	1
34	24
29	8
34	23
29	9
24	0
27	7
36	32
27	4
30	10
34	20
29	11
41	38
26	3
26	4
31	14
24	2
30	14
35	29
28	9
29	12
33	26
32	11
28	9
38	36
29	13
30	15
24	1
32	19
31	17
26	3
36	32
25	1
28	7
23	1
38	36
28	7
37	31
34	23
27	6
22	1
21	1
37	33
28	5
29	8
20	0
29	13
28	6
27	4
23	0
30	9
28	5
42	42
24	2
30	10
38	34
25	2
38	38
33	19
35	25
34	23
23	0
20	1
37	29
29	9
35	28
23	3
25	5
46	46
26	2
37	33
34	26
29	9
24	2
27	6
36	30
39	36
25	5
32	13
32	19
28	5
23	0
35	26
22	2
24	2
28	8
34	25
23	1
27	9
39	35
28	6
31	17
30	7
35	26
34	25
25	3
29	13
27	7
29	10
31	16
29	12
32	18
30	14
34	24
36	28
28	11
30	9
28	4
18	0
32	16
35	29
22	0
35	22
38	34
42	42
24	1
28	9
31	16
24	2
30	9
26	5
40	37
28	6
32	17
25	2
38	34
25	5
29	10
40	39
26	5
35	31
26	2
44	42
27	5
28	8
23	2
26	5
27	7
26	4
44	42
39	38
32	15
27	6
24	2
27	5
32	20
33	23
25	5
20	0
36	31
31	13
36	27
30	13
31	15
33	23
23	0
27	11
24	4
33	17
24	3
25	3
47	47
23	1
29	6
36	25
24	1
29	9
34	22
30	12
28	8
25	5
34	26
31	11
24	2
28	5
24	1
28	8
28	5
30	13
21	1
28	9
27	6
30	12
33	22
40	36
27	4
40	37
31	17
26	4
30	8
36	33
28	12
26	1
31	14
40	39
37	28
30	14
21	0
30	16
30	8
25	5
28	11
23	2
29	7
18	0
40	39
35	28
30	12
26	4
20	0
34	15
23	4
35	32
29	12
28	6
25	2
23	3
24	2
31	20
36	28
28	7
38	35
31	10
30	12
36	28
31	16
26	6
33	22
21	1
30	14
32	16
33	20
35	26
31	14
26	3
30	15
37	32
43	42
19	0
40	38
27	4
28	10
24	3
23	1
26	4
28	7
36	28
35	28
27	7
29	7
24	3
23	2
29	15
24	1
32	18
26	4
26	5
37	28
22	1
28	3
23	0
37	30
37	32
26	3
26	3
33	20
20	0
24	3
27	6
32	20
25	1
25	4
24	1
27	4
31	12
38	33
21	0
26	6
33	17
31	13
33	22
24	3
23	3
28	8
23	1
35	26
29	11
25	3
22	0
27	4
20	1
25	5
31	14
18	0
45	45
30	13
26	4
27	8
35	25
25	2
25	6
38	33
23	3
32	19
31	14
29	8
33	16
29	6
19	0
23	0
26	2
32	21
22	0
33	20
43	43
20	0
45	44
31	16
34	24
44	43
28	8
31	16
26	3
34	29
31	12
39	35
38	32
35	29
25	1
26	3
24	2
32	10
36	26
21	0
26	3
30	7
29	12
27	8
28	2
36	34
34	21
30	12
32	18
29	13
26	2
36	32
29	11
26	3
36	32
40	37
30	11
30	10
35	26
34	26
29	9
27	8
34	28
28	7
30	13
31	15
23	1
29	11
34	27
33	24
24	3
28	13
37	31
26	2
41	38
27	5
43	40
31	17
36	29
21	1
27	8
36	33
29	12
32	14
30	10
29	10
35	26
25	4
31	15
31	18
31	14
27	4
30	13
25	5
39	36
23	2
27	3
24	3
28	10
28	7
35	30
36	31
48	48
31	19
27	3
30	10
40	40
31	14
30	16
24	3
37	31
32	14
21	0
21	2
26	3
18	0
31	14
32	16
33	22
30	13
34	20
29	12
30	11
31	19
29	13
23	0
27	6
30	14
30	10
24	1
29	11
22	1
35	25
24	3
29	14
30	12
27	8
29	12
30	7
34	24
36	25
22	1
20	0
30	14
30	13
20	1
30	13
30	13
37	35
28	1
36	29
32	20
26	5
34	22
36	31
29	8
48	48
22	1
20	0
33	14
35	27
30	8
40	39
33	18
24	1
34	26
31	12
38	34
47	47
34	20
28	7
41	40
23	2
32	21
37	30
24	3
27	7
36	32
35	24
36	27
26	3
32	20
29	6
25	2
36	27
25	3
34	25
33	24
28	4
29	10
36	34
29	10
21	0
28	6
40	40
28	9
35	27
30	11
32	22
33	18
31	14
25	6
28	5
31	11
35	25
28	8
32	19
24	2
34	30
24	3
28	7
31	20
26	7
33	22
39	37
32	21
34	21
31	15
29	11
30	8
28	8
34	29
34	26
28	6
30	14
25	0
24	2
22	2
30	18
20	0
33	23
38	30
38	34
20	1
26	2
28	8
27	7
35	22
23	1
36	29
32	17
36	29
39	37
44	42
31	17
24	3
35	22
24	4
31	16
21	0
27	8
30	14
31	17
36	27
29	9
33	23
26	8
40	34
26	1
24	1
25	3
30	16
30	12
29	8
31	13
29	9
36	31
22	0
21	2
29	6
30	20
40	40
37	30
26	2
30	8
33	23
28	9
32	18
24	2
32	15
27	5
26	6
41	39
32	18
34	26
29	5
20	0
39	35
37	31
33	19
35	25
30	13
30	11
22	0
21	1
29	7
33	20
31	18
28	6
25	1
32	14
32	17
26	3
39	36
24	3
21	0
28	12
33	23
34	23
35	26
23	1
29	14
39	37
32	20
25	4
30	11
20	0
30	16
31	11
31	20
28	12
26	2
43	41
30	16
36	25
21	0
28	8
23	2
23	1
32	13
27	6
32	15
23	1
23	3
23	0
33	18
33	21
27	4
29	10
24	2
25	4
23	1
24	3
38	30
24	2
30	17
37	28
22	0
21	1
34	24
25	4
32	15
31	15
37	32
28	10
25	5
38	34
35	27
22	0
37	32
29	12
36	30
23	1
30	16
27	5
23	2
32	16
35	27
33	22
32	14
29	6
29	10
29	11
30	12
32	24
25	3
33	18
32	16
30	11
27	7
24	2
26	7
32	21
28	7
39	37
29	6
26	2
29	9
31	13
30	13
36	30
31	16
22	1
39	37
36	29
26	3
26	5
36	27
27	3
32	17
23	1
30	12
40	39
29	11
39	32
24	2
25	6
21	1
28	7
26	7
28	6
24	3
31	12
31	14
39	37
37	35
29	10
31	16
53	53
22	2
25	4
21	0
27	8
37	28
20	0
28	7
36	31
32	22
20	0
28	7
35	25
25	1
30	14
34	26
24	1
26	8
28	14
16	0
32	20
28	9
29	13
39	33
22	0
31	15
29	8
36	31
35	26
32	21
36	28
24	2
42	42
27	6
31	12
29	15
35	26
29	7
33	15
22	0
20	0
36	31
31	18
38	34
25	5
25	4
32	18
38	34
31	16
27	8
22	2
32	18
31	8
34	25
