60	0.0818024831411105
61	0.08934644230163233
62	0.09993445515850509
63	0.10966219197075694
64	0.11883846978004667
65	0.1275735803869667
66	0.13551459002962127
67	0.14504380160080674
68	0.1545730131719922
69	0.16478288271254807
70	0.173359173126615
71	0.1844765866263314
72	0.1913587949832987
73	0.20300560912585872
74	0.21068191844709147
75	0.21862292808974604
76	0.23019411356904268
77	0.24035860591164052
78	0.24829961555429508
79	0.2582258776076133
80	0.26775508917879876
81	0.2774828259910506
82	0.28655826558265585
83	0.29529337618957585
84	0.30376378647507407
85	0.3117047961177286
86	0.3236163105817105
87	0.33499842440284866
