1	174.97388059701493
2	158.92280701754385
3	161.8661971830986
4	163.46973094170403
5	159.54975845410627
6	155.63951310861424
7	152.0379746835443
8	149.53706896551725
9	145.59327217125383
10	149.51666666666668
11	138.9681227863046
12	141.06837606837607
13	139.54930966469428
14	142.1569416498994
15	138.29117647058823
16	139.4214015151515
17	129.69906223358907
18	130.6127946127946
19	125.25814536340852
20	123.20918367346938
21	122.47619047619048
22	118.02272727272727
23	122.42300724637681
24	121.49047619047619
25	115.22769230769231
26	116.66381766381767
27	112.10666666666667
28	113.78013392857143
29	113.18735632183908
30	105.76744186046511
31	106.94721407624634
32	106.22098214285714
33	102.42074592074592
34	108.55882352941177
35	102.01257142857143
36	100.22
37	105.0492277992278
38	102.11881977671452
39	100.68244575936883
40	100.48695652173913
41	95.86214209968186
42	96.91383219954649
43	87.94124847001224
44	93.48450413223141
45	93.5095785440613
46	94.89402173913044
47	91.15691489361703
48	89.62847222222223
49	86.28691476590636
50	88.43777777777778
51	85.09191176470588
52	84.52051282051282
53	88.34905660377359
54	86.1525054466231
55	87.07972027972028
56	76.53698979591837
57	84.33971291866028
58	87.73563218390805
59	98.09981167608287
60	85.94117647058823
61	82.66861826697892
62	84.8991935483871
63	77.46913580246914
64	82.69921875
65	87.27564102564102
66	81.27272727272727
67	76.72139303482587
68	83.78921568627452
69	78.14895330112721
70	83.01836734693877
71	75.34669555796316
72	82.36324786324786
73	78.44109589041096
74	76.18513513513514
75	79.46666666666667
76	77.10233918128655
77	76.99350649350649
78	79.82840236686391
79	82.47016274864376
80	74.36041666666667
81	76.10288065843622
82	81.99825783972125
83	72.85060240963855
84	71.11210317460318
85	68.75294117647059
86	73.01686046511628
87	72.41707717569787
88	72.71969696969697
89	74.45842696629214
90	72.28703703703704
91	71.71868131868132
92	72.93115942028986
93	70.75268817204301
94	67.13120567375887
95	73.24868421052632
96	72.046875
97	71.71134020618557
98	70.93537414965986
99	70.4040404040404
100	58.79
101	60.443564356435644
102	70.91830065359477
103	67.04247572815534
104	66.29967948717949
105	60.16825396825397
106	69.1835334476844
107	66.86542056074767
108	58.117283950617285
109	68.47051114023591
110	64.55
111	62.570570570570574
112	63.16607142857143
113	60.97345132743363
114	61.91729323308271
115	68.8195652173913
116	57.439655172413794
118	69.04745762711865
119	61.76470588235294
120	53.56666666666667
121	67.97314049586777
122	62.02927400468384
123	63.19241192411924
124	72.16129032258064
125	67.568
126	56.57936507936508
127	57.25590551181102
128	64.046875
129	65.7248062015504
130	55.926923076923075
131	65.5908396946565
132	49.56818181818182
133	70.39097744360902
134	62.014925373134325
135	63.68703703703704
136	55.3578431372549
137	60.44525547445255
138	56.7463768115942
139	66.89208633093526
140	54.68571428571428
141	60.61702127659574
142	55.43802816901408
143	59.49300699300699
144	57.067129629629626
145	57.50574712643678
146	52.35445205479452
147	63.68707482993197
148	48.457207207207205
149	57.79865771812081
150	55.172
152	49.88157894736842
153	62.189542483660134
155	46.28387096774193
156	58.82692307692308
157	56.65605095541401
158	51.677215189873415
159	56.958071278826
160	58.9125
162	48.06172839506173
163	49.37116564417178
164	45.3719512195122
166	54.58734939759036
167	45.16167664670659
168	46.49007936507937
169	58.88165680473373
171	48.3859649122807
172	40.075581395348834
176	46.55113636363637
178	51.21629213483146
179	47.452513966480446
180	47.297222222222224
182	41.40659340659341
183	46.74863387978142
184	51.358695652173914
188	44.67553191489362
189	42.925925925925924
190	52.694736842105264
191	39.67015706806283
192	45.958333333333336
193	48.15889464594128
195	47.04102564102564
196	42.892857142857146
197	43.4492385786802
198	34.05050505050505
202	38.41914191419142
209	39.98086124401914
210	33.7952380952381
214	41.23364485981308
216	42.03703703703704
222	37.171171171171174
223	42.82511210762332
224	44.77232142857143
227	28.726872246696036
233	35.39914163090129
234	38.72649572649573
236	37.29237288135593
237	38.31645569620253
239	43.85774058577406
245	40.66122448979592
247	32.31983805668016
249	33.57831325301205
253	31.956521739130434
256	29.6015625
262	32.587786259541986
270	35.15555555555556
276	29.565217391304348
290	33.855172413793106
294	25.625850340136054
296	32.74662162162162
310	36.1258064516129
342	28.535087719298247
383	28.378590078328983
504	25.057539682539684
