1	39.47761194029851
2	39.68881118881119
3	36.891304347826086
4	38.36931818181818
5	38.42976744186046
6	37.804761904761904
7	38.773809523809526
8	37.108620689655176
9	36.087227414330215
10	38.5364406779661
11	39.22015334063527
12	37.92370892018779
13	39.77485928705441
14	39.38126159554731
15	38.812865497076025
16	38.124119718309856
17	39.7865275142315
18	40.14262023217247
19	39.23508771929824
20	37.60666666666667
21	41.08377425044092
22	41.191252144082334
23	40.31111111111111
24	42.686342592592595
25	42.13511111111111
26	42.76263736263736
27	42.12148148148148
28	44.333333333333336
29	44.664870689655174
30	44.32017543859649
31	43.71901528013582
32	46.35569852941177
33	45.358126721763085
34	47.398395721925134
35	45.21485714285714
36	46.686342592592595
37	49.625
38	48.287185354691076
39	49.717948717948715
40	54.51590909090909
41	52.930155210643015
42	55.232142857142854
43	54.20251937984496
44	55.572916666666664
45	55.92657004830918
46	57.22554347826087
47	57.57446808510638
48	59.18659420289855
49	58.13636363636363
50	58.46
51	61.69865841073271
52	61.52797202797203
53	64.39786710418376
54	62.92265795206972
55	64.92892561983471
56	66.00105042016807
57	66.52631578947368
58	69.50229885057472
59	68.7820823244552
60	68.77179487179487
61	68.37704918032787
62	69.74937965260546
63	72.53968253968254
64	72.90277777777777
65	74.70641025641025
66	75.2909090909091
67	73.46126510305615
68	72.6185661764706
69	78.37604881769641
70	78.6012987012987
71	77.238430583501
72	81.39087301587301
73	80.24429223744292
74	82.68759936406995
75	83.71
76	85.35087719298245
77	81.4512987012987
78	85.32750582750583
79	84.96689386562804
80	86.13541666666667
81	87.60288065843622
82	87.02549889135256
83	87.6
84	89.0
85	91.88021390374331
86	88.90232558139535
87	90.1580459770115
88	93.26859504132231
89	91.46067415730337
90	92.9031746031746
91	97.94505494505495
92	88.90217391304348
93	96.14336917562724
94	90.98404255319149
95	93.58947368421053
96	94.9375
97	100.28397375820056
98	98.99708454810495
99	102.95735129068463
100	102.045
101	101.64191419141915
102	100.41176470588235
103	104.43473570658037
104	102.8021978021978
105	104.39285714285714
106	101.77830188679245
107	103.06675567423231
108	105.8862433862434
109	107.08256880733946
110	106.33818181818182
111	106.18018018018019
112	109.375
113	108.24273072060683
114	107.66959064327486
115	108.67950310559006
116	110.78793103448275
117	108.51037851037852
118	109.46610169491525
119	108.90196078431373
120	112.07638888888889
121	108.19559228650138
122	119.09836065573771
123	111.97357723577235
124	113.34946236559139
125	114.1184
126	114.4546485260771
127	112.81496062992126
128	116.70833333333333
129	112.1140642303433
130	112.20576923076923
131	115.3791348600509
132	112.27272727272727
133	110.86466165413533
134	113.85820895522389
135	116.7688888888889
136	123.73897058823529
137	113.9470802919708
138	112.82789855072464
139	112.6978417266187
140	119.16071428571429
141	114.61347517730496
142	116.21830985915493
143	117.66783216783217
144	122.61805555555556
145	116.71034482758621
146	109.8082191780822
147	116.14625850340136
149	117.23154362416108
150	116.09333333333333
151	115.62913907284768
154	118.83116883116882
155	117.65161290322581
156	118.47435897435898
157	111.45222929936305
158	116.34388185654008
160	118.58541666666666
161	115.5248447204969
163	112.90490797546012
165	113.2939393939394
166	120.8012048192771
167	115.80838323353294
168	113.9672619047619
170	116.09117647058824
172	116.42441860465117
174	108.24137931034483
177	113.18361581920904
178	114.39887640449439
181	112.8011049723757
183	117.98907103825137
186	110.05913978494624
189	114.71428571428571
193	113.49740932642487
194	111.17525773195877
197	121.41116751269035
198	117.07070707070707
199	115.34673366834171
200	117.135
206	111.9368932038835
207	113.77777777777777
209	109.66746411483254
211	110.51184834123222
219	119.82191780821918
220	111.00454545454545
222	113.35135135135135
228	112.7719298245614
230	112.70434782608696
238	112.83613445378151
241	113.58921161825727
252	112.18253968253968
291	108.56701030927834
349	103.6647564469914
